"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"ECM-producing fibroblasts","GO_BP","GO:0051301","cell division","9/267","43/1017",0.209302325581395,0.797230206428011,-0.810270189856592,0.838354516766809,0.999999847289107,0.999897118133135,"IGF2/SFRP2/MDK/TGFB3/CDKN2A/HMCN1/PTN/TUBA1C/TUBA1A",9
"ECM-producing fibroblasts","GO_BP","GO:0060562","epithelial tube morphogenesis","9/267","43/1017",0.209302325581395,0.797230206428011,-0.810270189856592,0.838354516766809,0.999999847289107,0.999897118133135,"CTHRC1/SFRP2/MDK/FOXP1/DCHS1/MAGED1/RYR2/MICAL2/ADAMTS16",9
"ECM-producing fibroblasts","GO_BP","GO:0043408","regulation of MAPK cascade","12/267","56/1017",0.214285714285714,0.816211878009631,-0.843765206105719,0.841578098483083,0.999999847289107,0.999897118133135,"FN1/IGF2/UCHL1/DRD4/GLIPR2/THBS1/ACTA2/FBLN1/IGFBP6/MYDGF/EMILIN1/XBP1",12
"ECM-producing fibroblasts","GO_BP","GO:0000226","microtubule cytoskeleton organization","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"FLNA/TUBA1C/TUBB2B/TUBA1A/TUBB2A/INPPL1",6
"ECM-producing fibroblasts","GO_BP","GO:0010876","lipid localization","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"HDLBP/CRABP2/DRD4/THBS1/RBP4/NME4",6
"ECM-producing fibroblasts","GO_BP","GO:0045444","fat cell differentiation","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"SFRP2/C1QTNF3/TGFB1I1/SDF4/METRNL/XBP1",6
"ECM-producing fibroblasts","GO_BP","GO:0070372","regulation of ERK1 and ERK2 cascade","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"FN1/GLIPR2/ACTA2/FBLN1/EMILIN1/XBP1",6
"ECM-producing fibroblasts","GO_BP","GO:1901293","nucleoside phosphate biosynthetic process","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"AK1/GMPPA/NAGK/IDH2/IMPDH1/NME4",6
"ECM-producing fibroblasts","GO_BP","GO:1990778","protein localization to cell periphery","6/267","30/1017",0.2,0.761797752808989,-0.789804780827022,0.841779974113824,0.999999847289107,0.999897118133135,"LRRC15/ACTB/DCHS1/EHD2/FLNA/IFT20",6
"ECM-producing fibroblasts","GO_BP","GO:0080134","regulation of response to stress","24/267","106/1017",0.226415094339623,0.862412550349799,-0.89257438153104,0.843800487164916,0.999999847289107,0.999897118133135,"CREB3L1/SFRP2/MDK/C1QTNF3/LGALS1/FOXP1/CDKN2A/TNFRSF12A/ACTB/THBS1/FAP/NAGK/PTN/KCNK6/TNFAIP6/CADM1/IGFBP6/PLAUR/S100A9/METRNL/EMILIN1/S100A8/EYA4/XBP1",24
"ECM-producing fibroblasts","GO_BP","GO:0001934","positive regulation of protein phosphorylation","4/267","21/1017",0.19047619047619,0.725521669341894,-0.757983749509634,0.843976243479533,0.999999847289107,0.999897118133135,"FBN1/PLAUR/MYDGF/XBP1",4
"ECM-producing fibroblasts","GO_BP","GO:0022408","negative regulation of cell-cell adhesion","4/267","21/1017",0.19047619047619,0.725521669341894,-0.757983749509634,0.843976243479533,0.999999847289107,0.999897118133135,"MDK/LGALS1/CDKN2A/LRRC32",4
"ECM-producing fibroblasts","GO_BP","GO:0042098","T cell proliferation","4/267","21/1017",0.19047619047619,0.725521669341894,-0.757983749509634,0.843976243479533,0.999999847289107,0.999897118133135,"IGF2/CDKN2A/TNFRSF9/LRRC32",4
"ECM-producing fibroblasts","GO_BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","4/267","21/1017",0.19047619047619,0.725521669341894,-0.757983749509634,0.843976243479533,0.999999847289107,0.999897118133135,"LGALS1/FLNA/NAGK/ECM1",4
"ECM-producing fibroblasts","GO_BP","GO:0001816","cytokine production","16/267","73/1017",0.219178082191781,0.834846852393412,-0.873442140109208,0.844431842617209,0.999999847289107,0.999897118133135,"FN1/COL3A1/POSTN/SSC5D/MDK/C1QTNF3/FOXP1/TGFB3/SULF1/SPON2/THBS1/SULF2/FBLN1/LRRC32/CADM1/XBP1",16
"ECM-producing fibroblasts","GO_BP","GO:0098660","inorganic ion transmembrane transport","11/267","52/1017",0.211538461538462,0.805747623163353,-0.857583091252583,0.846478341613729,0.999999847289107,0.999897118133135,"KCNMA1/TTYH3/ATOX1/TSPAN13/GRIN2D/FLNA/RYR2/KCNK6/NCS1/KCNJ12/SEC61A1",11
"ECM-producing fibroblasts","GO_BP","GO:0006812","monoatomic cation transport","15/267","69/1017",0.217391304347826,0.828041035661944,-0.882301566848109,0.847545311550541,0.999999847289107,0.999897118133135,"KCNMA1/PLPP4/PIEZO2/FTL/ATOX1/TSPAN13/GRIN2D/FLNA/RYR2/ARHGAP1/NKAIN3/KCNK6/NCS1/KCNJ12/SEC61A1",15
"ECM-producing fibroblasts","GO_BP","GO:0007423","sensory organ development","15/267","69/1017",0.217391304347826,0.828041035661944,-0.882301566848109,0.847545311550541,0.999999847289107,0.999897118133135,"SPARC/COL5A1/CTHRC1/COL8A1/COL5A2/COL11A1/MFAP2/DCHS1/FBN1/RCN1/TENM3/IFT20/RBP4/C1QTNF5/EYA4",15
"ECM-producing fibroblasts","GO_BP","GO:0032101","regulation of response to external stimulus","21/267","94/1017",0.223404255319149,0.850944298350466,-0.904656113629672,0.848364879347174,0.999999847289107,0.999897118133135,"NBL1/MDK/C1QTNF3/LGALS1/FOXP1/THBS1/DPP4/FAP/NAGK/PTN/KCNK6/TNFAIP6/CADM1/PLAUR/TUBB2B/S100A9/METRNL/EMILIN1/PLXNA3/CAMK1D/S100A8",21
"ECM-producing fibroblasts","GO_BP","GO:0030855","epithelial cell differentiation","14/267","65/1017",0.215384615384615,0.820397579948142,-0.892528805327644,0.851048038145561,0.999999847289107,0.999897118133135,"SFRP4/TAGLN/SCX/CDKN2A/BASP1/COL6A1/PALLD/ACTA2/FLNA/IFT20/KRT16/TGFB1I1/XBP1/FST",14
"ECM-producing fibroblasts","GO_BP","GO:0006793","phosphorus metabolic process","30/267","131/1017",0.229007633587786,0.872287503216399,-0.933950879248718,0.851320185453641,0.999999847289107,0.999897118133135,"FN1/SFRP2/NT5DC2/PLPP4/UCHL1/CDKN2A/EPHB3/AK1/COL6A1/THBS1/FBN1/GMPPA/PRDX4/FBLN1/FGGY/NAGK/DAPK3/ALDH1L2/PLAUR/IDH2/TP53I3/PGM1/IMPDH1/PTPRD/MYDGF/NME4/SRPX2/FASTK/XBP1/INPPL1",30
"ECM-producing fibroblasts","GO_BP","GO:0006796","phosphate-containing compound metabolic process","30/267","131/1017",0.229007633587786,0.872287503216399,-0.933950879248718,0.851320185453641,0.999999847289107,0.999897118133135,"FN1/SFRP2/NT5DC2/PLPP4/UCHL1/CDKN2A/EPHB3/AK1/COL6A1/THBS1/FBN1/GMPPA/PRDX4/FBLN1/FGGY/NAGK/DAPK3/ALDH1L2/PLAUR/IDH2/TP53I3/PGM1/IMPDH1/PTPRD/MYDGF/NME4/SRPX2/FASTK/XBP1/INPPL1",30
"ECM-producing fibroblasts","GO_BP","GO:0098662","inorganic cation transmembrane transport","10/267","48/1017",0.208333333333333,0.793539325842697,-0.873912445497875,0.852098599563085,0.999999847289107,0.999897118133135,"KCNMA1/ATOX1/TSPAN13/GRIN2D/FLNA/RYR2/KCNK6/NCS1/KCNJ12/SEC61A1",10
"ECM-producing fibroblasts","GO_BP","GO:0000280","nuclear division","5/267","26/1017",0.192307692307692,0.732497839239412,-0.824041329459771,0.854436547575701,0.999999847289107,0.999897118133135,"IGF2/P3H4/FLNA/DAPK3/RAD51B",5
"ECM-producing fibroblasts","GO_BP","GO:0034504","protein localization to nucleus","5/267","26/1017",0.192307692307692,0.732497839239412,-0.824041329459771,0.854436547575701,0.999999847289107,0.999897118133135,"COL1A1/CDKN2A/FLNA/MAGED1/XBP1",5
"ECM-producing fibroblasts","GO_BP","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","17/267","78/1017",0.217948717948718,0.830164217804667,-0.930926844489845,0.857334807919647,0.999999847289107,0.999897118133135,"COL1A1/IGF2/CREB3L1/MMP2/SULF1/EPHB3/LOX/COL6A1/THBS1/SULF2/IFT20/PDGFRL/IGFBP6/PLAUR/EMILIN1/XBP1/INPPL1",17
"ECM-producing fibroblasts","GO_BP","GO:0006163","purine nucleotide metabolic process","9/267","44/1017",0.204545454545455,0.779111338100102,-0.893336739885248,0.85857269917646,0.999999847289107,0.999897118133135,"UCHL1/AK1/COL6A1/ALDH1L2/IDH2/TP53I3/PGM1/IMPDH1/NME4",9
"ECM-producing fibroblasts","GO_BP","GO:0002521","leukocyte differentiation","12/267","57/1017",0.210526315789474,0.801892371377883,-0.918068029054927,0.859448981046545,0.999999847289107,0.999897118133135,"MDK/LGALS1/FOXP1/CDKN2A/TNFRSF9/ACTB/FBN1/TNFAIP6/LRRC17/XBP1/SH3PXD2A/HLA-DRA",12
"ECM-producing fibroblasts","GO_BP","GO:0002694","regulation of leukocyte activation","12/267","57/1017",0.210526315789474,0.801892371377883,-0.918068029054927,0.859448981046545,0.999999847289107,0.999897118133135,"FN1/IGF2/MDK/LGALS1/CDKN2A/TNFRSF9/ACTB/THBS1/DPP4/LRRC32/XBP1/HLA-DRA",12
"ECM-producing fibroblasts","GO_BP","GO:0045597","positive regulation of cell differentiation","21/267","95/1017",0.221052631578947,0.841986989946777,-0.964630615093079,0.862382990703254,0.999999847289107,0.999897118133135,"COL1A1/CTHRC1/FN1/NBL1/SFRP2/MDK/SFRP4/CRABP2/TGFB3/TNFRSF12A/ACTB/METRN/GLIPR2/DBN1/PTN/EFEMP2/PTPRD/TGFB1I1/METRNL/XBP1/HLA-DRA",21
"ECM-producing fibroblasts","GO_BP","GO:0023052","signaling","111/267","450/1017",0.246666666666667,0.939550561797753,-1.02418603401974,0.863621615430254,0.999999847289107,0.999897118133135,"COL1A1/ASPN/COMP/COL1A2/CTHRC1/FN1/COL3A1/COL16A1/NBL1/IGF2/RCN3/OGN/POSTN/GPR78/CREB3L1/SFRP2/MDK/SFRP4/C1QTNF3/MMP2/LGALS1/NREP/HTRA1/FOXP1/PYCR1/PLPP4/ANGPTL2/SEMA3B/SCX/CRABP2/COL6A2/BMP1/ITGA11/TGFB3/UCHL1/SULF1/DRD4/CDKN2A/OLFML3/EPHB3/TNFRSF12A/METRN/LOX/HSPG2/P4HB/COL6A1/SORCS2/FAM114A1/GRIN2D/DCHS1/GLIPR2/ARFGAP1/THBS1/FBN1/ITGBL1/ACTA2/SULF2/ITGA10/FLNA/MAGED1/RYR2/PRDX4/ARHGAP1/FBLN1/DBN1/TENM3/IFT20/NAGK/RBP4/PTN/DAPK3/PDGFRL/EVL/LRRC32/KCNK6/ARMC9/TNFAIP6/IGFBP6/PHPT1/ECM1/PLAUR/NCS1/TUBB2B/TUBA1A/RAC3/DAP/OLFML2B/VSNL1/NPTX2/SDC1/PTPRD/SEMA3C/MYDGF/LMCD1/ITGB5/TGFB1I1/S100A9/METRNL/ACKR1/EMILIN1/PLXNA3/CAMK1D/S100A8/DHRS3/FASTK/EYA4/XBP1/FST/INPPL1/GCN1/RAB15",111
"ECM-producing fibroblasts","GO_BP","GO:0042110","T cell activation","11/267","53/1017",0.207547169811321,0.790544837820649,-0.934033255374207,0.864490113116478,0.999999847289107,0.999897118133135,"IGF2/MDK/LGALS1/FOXP1/CDKN2A/TNFRSF9/ACTB/DPP4/LRRC32/XBP1/HLA-DRA",11
"ECM-producing fibroblasts","GO_BP","GO:0009141","nucleoside triphosphate metabolic process","6/267","31/1017",0.193548387096774,0.737223631750634,-0.886136342817972,0.86484004477712,0.999999847289107,0.999897118133135,"UCHL1/AK1/COL6A1/PGM1/IMPDH1/NME4",6
"ECM-producing fibroblasts","GO_BP","GO:0009144","purine nucleoside triphosphate metabolic process","6/267","31/1017",0.193548387096774,0.737223631750634,-0.886136342817972,0.86484004477712,0.999999847289107,0.999897118133135,"UCHL1/AK1/COL6A1/PGM1/IMPDH1/NME4",6
"ECM-producing fibroblasts","GO_BP","GO:0014033","neural crest cell differentiation","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"FN1/SEMA3B/SEMA3C",3
"ECM-producing fibroblasts","GO_BP","GO:0051961","negative regulation of nervous system development","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"PTN/IDH2/PLXNA3",3
"ECM-producing fibroblasts","GO_BP","GO:1901292","nucleoside phosphate catabolic process","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"UCHL1/COL6A1/PGM1",3
"ECM-producing fibroblasts","GO_BP","GO:1903531","negative regulation of secretion by cell","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"DRD4/IDH2/VSNL1",3
"ECM-producing fibroblasts","GO_BP","GO:1990748","cellular detoxification","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"PRDX4/GPX8/S100A9",3
"ECM-producing fibroblasts","GO_BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","3/267","17/1017",0.176470588235294,0.672174487772637,-0.812903628555829,0.865070721695506,0.999999847289107,0.999897118133135,"SFRP2/THBS1/EYA4",3
"ECM-producing fibroblasts","GO_BP","GO:0000082","G1/S transition of mitotic cell cycle","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CDKN2A/ACTB",2
"ECM-producing fibroblasts","GO_BP","GO:0000819","sister chromatid segregation","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"ACTB/FLNA",2
"ECM-producing fibroblasts","GO_BP","GO:0001843","neural tube closure","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CTHRC1/SFRP2",2
"ECM-producing fibroblasts","GO_BP","GO:0001909","leukocyte mediated cytotoxicity","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CADM1/HLA-DRA",2
"ECM-producing fibroblasts","GO_BP","GO:0001942","hair follicle development","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/FST",2
"ECM-producing fibroblasts","GO_BP","GO:0002367","cytokine production involved in immune response","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"TGFB3/SPON2",2
"ECM-producing fibroblasts","GO_BP","GO:0002718","regulation of cytokine production involved in immune response","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"TGFB3/SPON2",2
"ECM-producing fibroblasts","GO_BP","GO:0007272","ensheathment of neurons","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/PTN",2
"ECM-producing fibroblasts","GO_BP","GO:0008366","axon ensheathment","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/PTN",2
"ECM-producing fibroblasts","GO_BP","GO:0010632","regulation of epithelial cell migration","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"GLIPR2/EVL",2
"ECM-producing fibroblasts","GO_BP","GO:0010821","regulation of mitochondrion organization","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"PLAUR/VAT1",2
"ECM-producing fibroblasts","GO_BP","GO:0017148","negative regulation of translation","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"DAPK3/DAP",2
"ECM-producing fibroblasts","GO_BP","GO:0022404","molting cycle process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/FST",2
"ECM-producing fibroblasts","GO_BP","GO:0022405","hair cycle process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/FST",2
"ECM-producing fibroblasts","GO_BP","GO:0032755","positive regulation of interleukin-6 production","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"SPON2/XBP1",2
"ECM-producing fibroblasts","GO_BP","GO:0034308","primary alcohol metabolic process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"RBP4/DHRS3",2
"ECM-producing fibroblasts","GO_BP","GO:0042116","macrophage activation","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"FOXP1/THBS1",2
"ECM-producing fibroblasts","GO_BP","GO:0042552","myelination","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL6A1/PTN",2
"ECM-producing fibroblasts","GO_BP","GO:0045669","positive regulation of osteoblast differentiation","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CTHRC1/SFRP2",2
"ECM-producing fibroblasts","GO_BP","GO:0046847","filopodium assembly","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"TGFB3/FSCN1",2
"ECM-producing fibroblasts","GO_BP","GO:0051054","positive regulation of DNA metabolic process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"ACTB/EYA4",2
"ECM-producing fibroblasts","GO_BP","GO:0055006","cardiac cell development","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"COL14A1/FOXP1",2
"ECM-producing fibroblasts","GO_BP","GO:0060606","tube closure","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CTHRC1/SFRP2",2
"ECM-producing fibroblasts","GO_BP","GO:0072089","stem cell proliferation","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"SFRP2/FBLN1",2
"ECM-producing fibroblasts","GO_BP","GO:0072330","monocarboxylic acid biosynthetic process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"CTHRC1/XBP1",2
"ECM-producing fibroblasts","GO_BP","GO:0110020","regulation of actomyosin structure organization","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"TGFB3/EVL",2
"ECM-producing fibroblasts","GO_BP","GO:0141193","nuclear receptor-mediated signaling pathway","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"FOXP1/DHRS3",2
"ECM-producing fibroblasts","GO_BP","GO:1901874","negative regulation of post-translational protein modification","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"P3H1/CDKN2A",2
"ECM-producing fibroblasts","GO_BP","GO:1902414","protein localization to cell junction","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"ACTB/FLNA",2
"ECM-producing fibroblasts","GO_BP","GO:1902652","secondary alcohol metabolic process","2/267","12/1017",0.166666666666667,0.634831460674157,-0.758879462036222,0.865121587605421,0.999999847289107,0.999897118133135,"HDLBP/IDH2",2
"ECM-producing fibroblasts","GO_BP","GO:0030098","lymphocyte differentiation","8/267","40/1017",0.2,0.761797752808989,-0.916643411105593,0.866069546369129,0.999999847289107,0.999897118133135,"MDK/LGALS1/FOXP1/CDKN2A/TNFRSF9/ACTB/XBP1/HLA-DRA",8
"ECM-producing fibroblasts","GO_BP","GO:0072657","protein localization to membrane","8/267","40/1017",0.2,0.761797752808989,-0.916643411105593,0.866069546369129,0.999999847289107,0.999897118133135,"LRRC15/ACTB/DCHS1/EHD2/FLNA/IFT20/PTN/TNFAIP6",8
