"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING","3/209","10/765",0.3,1.09808612440191,0.191300685243254,0.543633082238499,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_NEDDYLATION","REACTOME_NEDDYLATION","3/209","10/765",0.3,1.09808612440191,0.191300685243254,0.543633082238499,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","3/209","10/765",0.3,1.09808612440191,0.191300685243254,0.543633082238499,0.998462258233999,0.931708735990759,"NGFR/UBA52/PSENEN",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","3/209","10/765",0.3,1.09808612440191,0.191300685243254,0.543633082238499,0.998462258233999,0.931708735990759,"ISG15/UBE2L6/UBA52",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","7/209","25/765",0.28,1.02488038277512,0.077498559212503,0.546840043371887,0.998462258233999,0.931708735990759,"COX7C/POLR2L/LAMTOR2/GADD45A/TMEM219/UBA52/POLR2G",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","11/209","40/765",0.275,1.00657894736842,0.0261878491739747,0.552185061315837,0.998462258233999,0.931708735990759,"TIMP1/LGALS3BP/SERPING1/RARRES2/CD63/SERPINA3/F13A1/TMSB4X/CFL1/VTI1B/ECM1",11
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","8/209","29/765",0.275862068965517,1.00973436726613,0.032745395933182,0.559481183455516,0.998462258233999,0.931708735990759,"CTSC/TRAPPC2L/ARF5/CD59/MAN1C1/CTSZ/SPTBN1/TRAPPC1",8
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_NUCLEOTIDES","REACTOME_METABOLISM_OF_NUCLEOTIDES","4/209","14/765",0.285714285714286,1.0457963089542,0.105963660484808,0.559921797654065,0.998462258233999,0.931708735990759,"APRT/TYMP/SAMHD1/NME3",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","4/209","14/765",0.285714285714286,1.0457963089542,0.105963660484808,0.559921797654065,0.998462258233999,0.931708735990759,"SFRP2/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DEVELOPMENTAL_CELL_LINEAGES","REACTOME_DEVELOPMENTAL_CELL_LINEAGES","5/209","18/765",0.277777777777778,1.01674641148325,0.0440534714068366,0.573093382659058,0.998462258233999,0.931708735990759,"ALDH1A3/COL3A1/COL5A3/LAMA4/CD74",5
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MAPK1_MAPK3_SIGNALING","REACTOME_MAPK1_MAPK3_SIGNALING","6/209","22/765",0.272727272727273,0.998260113092649,-0.0050736485459467,0.584408424569035,0.998462258233999,0.931708735990759,"LAMTOR2/PSMB3/UBA52/PSMB1/SPTBN1/IL6ST",6
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_INFECTIOUS_DISEASE","REACTOME_INFECTIOUS_DISEASE","39/209","145/765",0.268965517241379,0.984491008084474,-0.127102517461145,0.587577193889766,0.998462258233999,0.931708735990759,"C1S/B2M/HLA-A/BST2/LY6E/GGT5/COL4A1/COL4A2/RPS26/PPIB/HLA-B/RPL28/C3/AP2S1/ARPC1B/DPM3/COL5A3/IL1R1/RPL29/TMEM258/CYBA/FXYD1/ISG15/LAMA4/POLR2L/DYNLT1/FKBP1A/UBE2L6/PSMB3/HNRNPC/HLA-C/OST4/RPLP0/UBA52/PSMB1/POLR2G/RPL37/RPL35/RPL22L1",39
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","16/209","60/765",0.266666666666667,0.976076555023923,-0.118273435359777,0.59900856102756,0.998462258233999,0.931708735990759,"APOE/NOTCH3/COX7C/LGALS3/CTSK/POLR2L/ANAPC11/LAMTOR2/GADD45A/MYL9/PSMB3/TMEM219/UBA52/PSMB1/THOC7/POLR2G",16
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DEUBIQUITINATION","REACTOME_DEUBIQUITINATION","3/209","11/765",0.272727272727273,0.998260113092649,-0.00356134556509136,0.615596652480276,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_HEDGEHOG_OFF_STATE","REACTOME_HEDGEHOG_OFF_STATE","3/209","11/765",0.272727272727273,0.998260113092649,-0.00356134556509136,0.615596652480276,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES","3/209","11/765",0.272727272727273,0.998260113092649,-0.00356134556509136,0.615596652480276,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_FGFR","REACTOME_SIGNALING_BY_FGFR","3/209","11/765",0.272727272727273,0.998260113092649,-0.00356134556509136,0.615596652480276,0.998462258233999,0.931708735990759,"POLR2L/UBA52/POLR2G",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING","4/209","15/765",0.266666666666667,0.976076555023923,-0.0573351750261025,0.621129379141263,0.998462258233999,0.931708735990759,"POLR2L/CXCL12/CTSD/POLR2G",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","6/209","23/765",0.260869565217391,0.954857499479925,-0.134688341011825,0.633360161720311,0.998462258233999,0.931708735990759,"TIMP1/FSTL1/FKBP1A/ACVRL1/UBA52/PSENEN",6
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DISEASES_OF_GLYCOSYLATION","REACTOME_DISEASES_OF_GLYCOSYLATION","7/209","27/765",0.259259259259259,0.94896331738437,-0.165431636222014,0.6394644918331,0.998462258233999,0.931708735990759,"VCAN/DCN/NOTCH3/DPM3/BGN/LUM/FMOD",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","7/209","27/765",0.259259259259259,0.94896331738437,-0.165431636222014,0.6394644918331,0.998462258233999,0.931708735990759,"CTSC/TRAPPC2L/ARF5/CD59/CTSZ/SPTBN1/TRAPPC1",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RHO_GTPASE_EFFECTORS","REACTOME_RHO_GTPASE_EFFECTORS","6/209","24/765",0.25,0.915071770334928,-0.259018637586775,0.678797020470263,0.998462258233999,0.931708735990759,"ARPC1B/CYBA/S100A8/MYL9/CFL1/RHOC",6
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MET_ACTIVATES_PTK2_SIGNALING","REACTOME_MET_ACTIVATES_PTK2_SIGNALING","3/209","12/765",0.25,0.915071770334928,-0.181688580871979,0.679521851628145,0.998462258233999,0.931708735990759,"COL3A1/COL5A3/LAMA4",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MET_PROMOTES_CELL_MOTILITY","REACTOME_MET_PROMOTES_CELL_MOTILITY","3/209","12/765",0.25,0.915071770334928,-0.181688580871979,0.679521851628145,0.998462258233999,0.931708735990759,"COL3A1/COL5A3/LAMA4",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_PEPTIDE_HORMONE_METABOLISM","REACTOME_PEPTIDE_HORMONE_METABOLISM","3/209","12/765",0.25,0.915071770334928,-0.181688580871979,0.679521851628145,0.998462258233999,0.931708735990759,"ANPEP/CTSZ/CTSD",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SEMAPHORIN_INTERACTIONS","REACTOME_SEMAPHORIN_INTERACTIONS","3/209","12/765",0.25,0.915071770334928,-0.181688580871979,0.679521851628145,0.998462258233999,0.931708735990759,"MYL9/CFL1/RHOC",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_HEDGEHOG","REACTOME_SIGNALING_BY_HEDGEHOG","3/209","12/765",0.25,0.915071770334928,-0.181688580871979,0.679521851628145,0.998462258233999,0.931708735990759,"PSMB3/UBA52/PSMB1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR","7/209","28/765",0.25,0.915071770334928,-0.280530295750758,0.681479957459814,0.998462258233999,0.931708735990759,"CCL19/CCL2/APLNR/C3/CMKLR1/CXCL12/RHOC",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_2_HOST_INTERACTIONS","REACTOME_SARS_COV_2_HOST_INTERACTIONS","7/209","29/765",0.241379310344828,0.883517571357862,-0.391834737776721,0.720297749188455,0.998462258233999,0.931708735990759,"B2M/HLA-A/RPS26/HLA-B/ISG15/HLA-C/UBA52",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT","5/209","21/765",0.238095238095238,0.871496924128503,-0.365863537559279,0.72217789693039,0.998462258233999,0.931708735990759,"SFRP2/AP2S1/PSMB3/UBA52/PSMB1",5
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","4/209","17/765",0.235294117647059,0.861244019138756,-0.354493111250243,0.726424868950232,0.998462258233999,0.931708735990759,"ANAPC11/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_MET","REACTOME_SIGNALING_BY_MET","4/209","17/765",0.235294117647059,0.861244019138756,-0.354493111250243,0.726424868950232,0.998462258233999,0.931708735990759,"COL3A1/COL5A3/LAMA4/UBA52",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_VIRAL_INFECTION_PATHWAYS","REACTOME_VIRAL_INFECTION_PATHWAYS","31/209","123/765",0.252032520325203,0.92251137822383,-0.574784971973538,0.751533667835084,0.998462258233999,0.931708735990759,"C1S/B2M/HLA-A/BST2/LY6E/RPS26/PPIB/HLA-B/RPL28/AP2S1/DPM3/IL1R1/RPL29/TMEM258/FXYD1/ISG15/POLR2L/DYNLT1/FKBP1A/UBE2L6/PSMB3/HNRNPC/HLA-C/OST4/RPLP0/UBA52/PSMB1/POLR2G/RPL37/RPL35/RPL22L1",31
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","9/209","38/765",0.236842105263158,0.866910098212037,-0.515646559045982,0.754479694430915,0.998462258233999,0.931708735990759,"RPL28/RPL29/PSMB3/RPLP0/UBA52/PSMB1/RPL37/RPL35/RPL22L1",9
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MEMBRANE_TRAFFICKING","REACTOME_MEMBRANE_TRAFFICKING","12/209","50/765",0.24,0.878468899521531,-0.54463034901259,0.757283980721884,0.998462258233999,0.931708735990759,"CTSC/DAB2/RAB13/AP2S1/TRAPPC2L/ARF5/CD59/MAN1C1/CTSZ/UBA52/SPTBN1/TRAPPC1",12
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_AUTOPHAGY","REACTOME_AUTOPHAGY","3/209","14/765",0.214285714285714,0.784347231715653,-0.498978132581448,0.783062058318559,0.998462258233999,0.931708735990759,"LAMTOR2/PARK7/UBA52",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","3/209","14/765",0.214285714285714,0.784347231715653,-0.498978132581448,0.783062058318559,0.998462258233999,0.931708735990759,"TIMP1/CCL2/F13A1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","9/209","39/765",0.230769230769231,0.844681634155318,-0.610055338975532,0.783735850534808,0.998462258233999,0.931708735990759,"HEYL/POLR2L/FKBP1A/PSMB3/UBA52/PSMB1/PSENEN/POLR2G/SPTBN1",9
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_2_INFECTION","REACTOME_SARS_COV_2_INFECTION","9/209","39/765",0.230769230769231,0.844681634155318,-0.610055338975532,0.783735850534808,0.998462258233999,0.931708735990759,"B2M/HLA-A/RPS26/HLA-B/TMEM258/ISG15/HLA-C/OST4/UBA52",9
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","28/209","114/765",0.245614035087719,0.899017879627298,-0.716125013579199,0.795770501148798,0.998462258233999,0.931708735990759,"COL6A1/COL6A2/COL6A3/COL4A1/COL4A2/RPS26/COL3A1/RPL28/COL6A5/AP2S1/ARPC1B/COL6A6/COL5A3/RPL29/CXCL12/MYL9/CFL1/PSMB3/RPLP0/UBA52/PSMB1/PSENEN/PMP22/SPTBN1/RHOC/RPL37/RPL35/RPL22L1",28
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","5/209","23/765",0.217391304347826,0.795714582899937,-0.609511294348443,0.798625598938274,0.998462258233999,0.931708735990759,"COL4A1/COL4A2/COL3A1/COL5A3/LAMA4",5
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","2/209","10/765",0.2,0.732057416267943,-0.522577481640108,0.806108906067205,0.998462258233999,0.931708735990759,"CD74/BSG",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_ION_CHANNEL_TRANSPORT","REACTOME_ION_CHANNEL_TRANSPORT","2/209","10/765",0.2,0.732057416267943,-0.522577481640108,0.806108906067205,0.998462258233999,0.931708735990759,"FXYD1/UBA52",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","2/209","10/765",0.2,0.732057416267943,-0.522577481640108,0.806108906067205,0.998462258233999,0.931708735990759,"APOE/NNMT",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_APOPTOSIS","REACTOME_APOPTOSIS","4/209","19/765",0.210526315789474,0.770586753966255,-0.620452163396233,0.808377601382163,0.998462258233999,0.931708735990759,"TNFSF10/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION","REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION","4/209","19/765",0.210526315789474,0.770586753966255,-0.620452163396233,0.808377601382163,0.998462258233999,0.931708735990759,"DPM3/TMEM258/OST4/UBA52",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES","6/209","28/765",0.214285714285714,0.784347231715653,-0.712332461242368,0.822409575706159,0.998462258233999,0.931708735990759,"LAMTOR2/PSMB3/UBA52/PSMB1/SPTBN1/IL6ST",6
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA","16/209","69/765",0.231884057971014,0.848762221759933,-0.806979757404182,0.828309208115055,0.998462258233999,0.931708735990759,"RPS26/RPL28/RPL29/POLR2L/APOBEC3C/PSMB3/HNRNPC/RPLP0/NOP10/UBA52/PSMB1/THOC7/POLR2G/RPL37/RPL35/RPL22L1",16
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_1_HOST_INTERACTIONS","REACTOME_SARS_COV_1_HOST_INTERACTIONS","5/209","24/765",0.208333333333333,0.76255980861244,-0.724157740295421,0.830159435377224,0.998462258233999,0.931708735990759,"BST2/RPS26/PPIB/FKBP1A/UBA52",5
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","4/209","20/765",0.2,0.732057416267943,-0.743979602736156,0.841226082106752,0.998462258233999,0.931708735990759,"ANAPC11/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_PROGRAMMED_CELL_DEATH","REACTOME_PROGRAMMED_CELL_DEATH","4/209","20/765",0.2,0.732057416267943,-0.743979602736156,0.841226082106752,0.998462258233999,0.931708735990759,"TNFSF10/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SMOOTH_MUSCLE_CONTRACTION","REACTOME_SMOOTH_MUSCLE_CONTRACTION","2/209","11/765",0.181818181818182,0.665506742061766,-0.684668684888816,0.848444962419856,0.998462258233999,0.931708735990759,"MYL9/ANXA6",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SYNDECAN_INTERACTIONS","REACTOME_SYNDECAN_INTERACTIONS","2/209","11/765",0.181818181818182,0.665506742061766,-0.684668684888816,0.848444962419856,0.998462258233999,0.931708735990759,"COL3A1/COL5A3",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","2/209","11/765",0.181818181818182,0.665506742061766,-0.684668684888816,0.848444962419856,0.998462258233999,0.931708735990759,"FKBP1A/UBA52",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE","7/209","34/765",0.205882352941176,0.753588516746411,-0.900583818788783,0.86554879717166,0.998462258233999,0.931708735990759,"POLR2L/ANAPC11/PSMB3/NOP10/UBA52/PSMB1/POLR2G",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_HEMOSTASIS","REACTOME_HEMOSTASIS","14/209","64/765",0.21875,0.800687799043062,-1.0205805550704,0.880195733169783,0.998462258233999,0.931708735990759,"TIMP1/LGALS3BP/SERPING1/RARRES2/CD63/SERPINA3/F13A1/TMSB4X/TFPI/CFL1/CD74/VTI1B/ECM1/BSG",14
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_1_INFECTION","REACTOME_SARS_COV_1_INFECTION","5/209","26/765",0.192307692307692,0.703901361796099,-0.941202975243349,0.881228940184326,0.998462258233999,0.931708735990759,"BST2/RPS26/PPIB/FKBP1A/UBA52",5
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES","REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES","3/209","17/765",0.176470588235294,0.645933014354067,-0.904568628707516,0.885498311038716,0.998462258233999,0.931708735990759,"ISG15/UBE2L6/UBA52",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","3/209","17/765",0.176470588235294,0.645933014354067,-0.904568628707516,0.885498311038716,0.998462258233999,0.931708735990759,"EMILIN1/EFEMP1/FBLN2",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS","4/209","22/765",0.181818181818182,0.665506742061766,-0.975408932958256,0.892912773088077,0.998462258233999,0.931708735990759,"LAMTOR2/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_M_PHASE","REACTOME_M_PHASE","4/209","22/765",0.181818181818182,0.665506742061766,-0.975408932958256,0.892912773088077,0.998462258233999,0.931708735990759,"ANAPC11/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_L1CAM_INTERACTIONS","REACTOME_L1CAM_INTERACTIONS","2/209","13/765",0.153846153846154,0.563121089436879,-0.973433443641636,0.908953820287658,0.998462258233999,0.931708735990759,"AP2S1/SPTBN1",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","2/209","13/765",0.153846153846154,0.563121089436879,-0.973433443641636,0.908953820287658,0.998462258233999,0.931708735990759,"FKBP1A/UBA52",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_ELASTIC_FIBRE_FORMATION","REACTOME_ELASTIC_FIBRE_FORMATION","3/209","19/765",0.157894736842105,0.577940065474691,-1.14146852453577,0.927333750025576,0.998462258233999,0.931708735990759,"EMILIN1/EFEMP1/FBLN2",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_MUSCLE_CONTRACTION","REACTOME_MUSCLE_CONTRACTION","3/209","19/765",0.157894736842105,0.577940065474691,-1.14146852453577,0.927333750025576,0.998462258233999,0.931708735990759,"FXYD1/MYL9/ANXA6",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_NTRKS","REACTOME_SIGNALING_BY_NTRKS","2/209","14/765",0.142857142857143,0.522898154477102,-1.1039199256477,0.929935780615841,0.998462258233999,0.931708735990759,"NTRK1/AP2S1",2
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","3/209","20/765",0.15,0.549043062200957,-1.25214424210505,0.942529220834781,0.998462258233999,0.931708735990759,"ARF5/CD59/SPTBN1",3
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE","7/209","40/765",0.175,0.64055023923445,-1.43080885032353,0.952219158392001,0.998462258233999,0.931708735990759,"STMN2/CYBA/IL32/HNRNPC/NDUFS3/SPTBN1/RHOC",7
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","11/209","59/765",0.186440677966102,0.68242640499554,-1.55578817851012,0.96048888479733,0.998462258233999,0.931708735990759,"RPS26/RPL28/RPL29/ISG15/POLR2L/RPLP0/UBA52/POLR2G/RPL37/RPL35/RPL22L1",11
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","13/209","68/765",0.191176470588235,0.699760765550239,-1.58923432985114,0.96223773786502,0.998462258233999,0.931708735990759,"NNMT/FMO1/RPS26/RPL28/RPL29/ECHS1/PSMB3/RPLP0/UBA52/PSMB1/RPL37/RPL35/RPL22L1",13
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","10/209","55/765",0.181818181818182,0.665506742061766,-1.57769106314385,0.963157645013215,0.998462258233999,0.931708735990759,"RPS26/RPL28/RPL29/PSMB3/RPLP0/UBA52/PSMB1/RPL37/RPL35/RPL22L1",10
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_CELL_CYCLE_MITOTIC","REACTOME_CELL_CYCLE_MITOTIC","4/209","28/765",0.142857142857143,0.522898154477102,-1.57593679222559,0.970773141206547,0.998462258233999,0.931708735990759,"ANAPC11/PSMB3/UBA52/PSMB1",4
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS","1/209","11/765",0.0909090909090909,0.332753371030883,-1.36577602421254,0.970914217743846,0.998462258233999,0.931708735990759,"SERPINH1",1
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS","REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS","1/209","11/765",0.0909090909090909,0.332753371030883,-1.36577602421254,0.970914217743846,0.998462258233999,0.931708735990759,"NOTCH3",1
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","11/209","61/765",0.180327868852459,0.660051768766178,-1.69579675681685,0.971660962884468,0.998462258233999,0.931708735990759,"STMN2/ARPC1B/CYBA/S100A8/MYL9/IL32/CFL1/HNRNPC/NDUFS3/SPTBN1/RHOC",11
"Matrix-remodeling fibroblasts","MSigDB_Reactome","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","10/209","57/765",0.175438596491228,0.642155628305213,-1.72066932483774,0.973918443089039,0.998462258233999,0.931708735990759,"RPS26/RPL28/RPL29/POLR2L/RPLP0/UBA52/POLR2G/RPL37/RPL35/RPL22L1",10
